Account,Average Account Balance,Years as Customer
1000,"$8,000 ", 0.85 
1001,"$13,000 ", 13.13 
1002,"$30,000 ", 4.21 
1003,"$14,833 ", 6.41 
1004,"$16,851 ", 14.09 
1005,"$23,390 ", 0.10 
1006,"$9,433 ", 0.27 
1007,"$27,758 ", 2.93 
1008,"$19,653 ", 5.60 
1009,"$23,618 ", 8.88 
1010,"$13,297 ", 6.78 
1011,"$37,015 ", 14.86 
1012,"$31,098 ", 0.99 
1013,"$15,260 ", 11.71 
1014,"$10,860 ", 14.59 
1015,"$13,203 ", 5.31 
1016,"$15,578 ", 11.37 
1017,"$8,959 ", 12.69 
1018,"$18,414 ", 12.97 
1019,"$13,955 ", 7.10 
1020,"$17,223 ", 11.07 
1021,"$11,443 ", 7.99 
1022,"$11,719 ", 10.73 
1023,"$11,288 ", 3.65 
1024,"$12,581 ", 11.76 
1025,"$12,904 ", 13.24 
1026,"$18,444 ", 5.70 
1027,"$18,424 ", 10.97 
1028,"$27,800 ", 10.90 
1029,"$7,002 ", 13.08 
1030,"$11,159 ", 7.27 
1031,"$7,890 ", 14.49 
1032,"$7,677 ", 9.82 
1033,"$12,798 ", 4.08 
1034,"$8,666 ", 12.63 
1035,"$11,521 ", 9.78 
1036,"$11,055 ", 10.90 
1037,"$15,855 ", 14.37 
1038,"$12,918 ", 2.25 
1039,"$7,847 ", 13.66 
1040,"$23,848 ", 6.17 
1041,"$7,079 ", 5.68 
1042,"$22,286 ", 6.71 
1043,"$9,740 ", 2.99 
1044,"$7,716 ", 11.33 
1045,"$11,114 ", 10.31 
1046,"$7,011 ", 1.87 
1047,"$9,556 ", 13.91 
1048,"$23,098 ", 11.75 
1049,"$9,289 ", 1.89 
1050,"$11,994 ", 13.47 
1051,"$9,077 ", 6.47 
1052,"$20,720 ", 3.00 
1053,"$13,288 ", 9.98 
1054,"$32,009 ", 11.52 
1055,"$10,911 ", 14.91 
1056,"$18,998 ", 12.55 
1057,"$11,361 ", 12.91 
1058,"$16,657 ", 2.64 
1059,"$7,403 ", 7.31 
1060,"$9,102 ", 7.86 
1061,"$10,039 ", 10.02 
1062,"$30,167 ", 6.97 
1063,"$11,735 ", 2.47 
1064,"$11,006 ", 11.87 
1065,"$10,467 ", 8.36 
1066,"$7,000 ", 2.58 
1067,"$12,834 ", 8.06 
1068,"$12,630 ", 5.37 
1069,"$22,093 ", 2.15 
1070,"$7,191 ", 13.54 
1071,"$23,708 ", 14.16 
1072,"$12,025 ", 12.63 
1073,"$11,908 ", 0.13 
1074,"$16,126 ", 3.55 
1075,"$16,981 ", 7.78 
1076,"$15,359 ", 14.01 
1077,"$17,182 ", 5.70 
1078,"$15,236 ", 4.25 
1079,"$8,954 ", 3.58 
1080,"$25,811 ", 6.80 
1081,"$11,157 ", 6.55 
1082,"$13,427 ", 7.62 
1083,"$7,109 ", 10.43 
1084,"$14,400 ", 6.41 
1085,"$7,029 ", 14.65 
1086,"$13,993 ", 11.39 
1087,"$14,978 ", 14.94 
1088,"$7,000 ", 10.61 
1089,"$11,009 ", 6.22 
1090,"$13,613 ", 8.22 
1091,"$9,056 ", 6.09 
1092,"$8,671 ", 5.71 
1093,"$32,244 ", 1.88 
1094,"$30,357 ", 10.74 
1095,"$16,705 ", 9.08 
1096,"$10,686 ", 3.61 
1097,"$38,624 ", 8.76 
1098,"$11,481 ", 9.33 
1099,"$12,543 ", 1.06 
1100,"$9,068 ", 4.28 
1101,"$19,087 ", 6.78 
1102,"$10,826 ", 7.05 
1103,"$13,801 ", 5.74 
1104,"$10,068 ", 8.09 
1105,"$11,026 ", 8.77 
1106,"$14,089 ", 7.28 
1107,"$12,262 ", 4.48 
1108,"$8,176 ", 12.06 
1109,"$9,214 ", 2.34 
1110,"$20,346 ", 4.87 
1111,"$26,832 ", 14.28 
1112,"$20,050 ", 5.27 
1113,"$11,022 ", 12.04 
1114,"$9,401 ", 11.60 
1115,"$16,514 ", 8.88 
1116,"$22,528 ", 6.96 
1117,"$13,112 ", 9.69 
1118,"$17,334 ", 4.99 
1119,"$9,616 ", 13.37 
1120,"$32,789 ", 11.70 
1121,"$17,200 ", 5.42 
1122,"$11,016 ", 0.74 
1123,"$7,694 ", 3.16 
1124,"$9,464 ", 10.96 
1125,"$8,031 ", 6.43 
1126,"$16,184 ", 3.26 
1127,"$16,242 ", 14.42 
1128,"$25,978 ", 4.70 
1129,"$7,013 ", 4.11 
1130,"$19,201 ", 11.42 
1131,"$36,330 ", 12.30 
1132,"$30,416 ", 4.20 
1133,"$10,635 ", 1.66 
1134,"$10,728 ", 4.02 
1135,"$17,488 ", 3.77 
1136,"$9,814 ", 10.19 
1137,"$11,566 ", 12.08 
1138,"$31,890 ", 6.93 
1139,"$8,612 ", 8.96 
1140,"$20,486 ", 7.76 
1141,"$24,100 ", 7.36 
1142,"$17,960 ", 7.94 
1143,"$14,071 ", 6.55 
1144,"$17,402 ", 13.83 
1145,"$9,536 ", 10.01 
1146,"$7,936 ", 8.90 
1147,"$15,988 ", 4.22 
1148,"$19,371 ", 8.74 
1149,"$23,241 ", 12.02 
1150,"$11,898 ", 10.56 
1151,"$13,255 ", 6.06 
1152,"$19,018 ", 1.77 
1153,"$9,059 ", 0.00 
1154,"$9,033 ", 14.66 
1155,"$15,256 ", 1.76 
1156,"$13,098 ", 7.84 
1157,"$11,027 ", 5.24 
1158,"$19,581 ", 12.32 
1159,"$13,459 ", 0.71 
1160,"$21,816 ", 6.36 
1161,"$25,348 ", 12.78 
1162,"$9,078 ", 11.74 
1163,"$13,626 ", 12.53 
1164,"$8,621 ", 4.54 
1165,"$34,926 ", 14.02 
1166,"$24,652 ", 13.50 
1167,"$10,953 ", 12.35 
1168,"$24,628 ", 0.69 
1169,"$12,482 ", 4.95 
1170,"$16,218 ", 3.84 
1171,"$37,151 ", 6.16 
1172,"$13,006 ", 4.09 
1173,"$7,123 ", 14.73 
1174,"$18,067 ", 11.42 
1175,"$20,559 ", 4.92 
1176,"$12,204 ", 13.60 
1177,"$15,763 ", 3.67 
1178,"$9,013 ", 14.46 
1179,"$22,239 ", 5.49 
1180,"$10,643 ", 4.69 
1181,"$11,016 ", 8.07 
1182,"$18,256 ", 2.70 
1183,"$12,822 ", 3.62 
1184,"$7,023 ", 3.69 
1185,"$9,614 ", 12.15 
1186,"$22,098 ", 12.29 
1187,"$19,781 ", 8.96 
1188,"$24,063 ", 2.50 
1189,"$9,040 ", 12.00 
1190,"$8,246 ", 10.99 
1191,"$17,674 ", 6.98 
1192,"$12,038 ", 3.85 
1193,"$7,972 ", 5.10 
1194,"$13,335 ", 3.02 
1195,"$11,003 ", 7.04 
1196,"$11,444 ", 0.35 
1197,"$9,933 ", 3.37 
1198,"$7,157 ", 6.61 
1199,"$14,819 ", 10.08 